list-none-m,1,1000,1,3000,3628935,1209,25
list-none-m,2,1000,1,6000,20937400,3489,3481
list-none-m,4,1000,1,12000,83596147,6966,20184
list-none-m,8,1000,1,24000,335765917,13990,90287
list-none-m,12,1000,1,36000,463090993,12863,110572
list-none-m,16,1000,1,48000,1036795666,21599,279522
list-none-m,24,1000,1,72000,2880014746,40000,834598
list-none-s,1,1000,1,3000,3611467,1203,22
list-none-s,2,1000,1,6000,16403883,2733,2402
list-none-s,4,1000,1,12000,35968600,2997,5841
list-none-s,8,1000,1,24000,219294113,9137,46385
list-none-s,12,1000,1,36000,763988550,21221,224404
list-none-s,16,1000,1,48000,635879946,13247,126641
list-none-s,24,1000,1,72000,1202895779,16706,231302
list-id-none,1,1,4,3,99365,33121,0
list-id-none,1,2,4,6,76761,12793,0
list-id-none,1,4,4,12,79574,6631,0
list-id-none,1,8,4,24,119169,4965,0
list-id-none,1,16,4,48,119187,2483,0
list-id-none,4,1,4,12,173517,14459,0
list-id-none,4,2,4,24,182089,7587,0
list-id-none,4,4,4,48,155590,3241,0
list-id-none,4,8,4,96,173006,1802,0
list-id-none,8,1,4,24,248907,10371,0
list-id-none,8,2,4,48,250241,5213,0
list-id-none,12,1,4,36,366351,10176,0
list-id-none,12,4,4,144,407716,2831,0
list-id-none,16,1,4,48,460572,9595,0
list-id-none,16,2,4,96,466650,4860,0
list-id-none,16,8,4,384,491983,1281,0
list-id-s,1,10,4,30,123395,4113,35
list-id-s,1,20,4,60,153785,2563,29
list-id-s,1,40,4,120,200796,1673,26
list-id-s,1,80,4,240,297129,1238,24
list-id-s,4,10,4,120,171336,1427,357
list-id-s,4,20,4,240,220748,919,504
list-id-s,4,40,4,480,366067,762,759
list-id-s,4,80,4,960,664687,692,906
list-id-s,8,10,4,240,315112,1312,770
list-id-s,8,20,4,480,373246,777,1193
list-id-s,8,40,4,960,668232,696,1914
list-id-s,8,80,4,1920,1567498,816,3616
list-id-s,12,10,4,360,356139,989,68
list-id-s,12,20,4,720,567403,788,2358
list-id-s,12,40,4,1440,1260702,875,5805
list-id-s,12,80,4,2880,3036953,1054,8429
list-id-s,16,10,4,480,496608,1034,38
list-id-s,16,20,4,960,943373,982,5668
list-id-s,16,40,4,1920,1999388,1041,10029
list-id-s,16,80,4,3840,4828521,1257,14472
list-id-m,1,10,4,30,111718,3723,161
list-id-m,1,20,4,60,155681,2594,103
list-id-m,1,40,4,120,165296,1377,48
list-id-m,1,80,4,240,262431,1093,37
list-id-m,4,10,4,120,228313,1902,669
list-id-m,4,20,4,240,364571,1519,1996
list-id-m,4,40,4,480,541539,1128,1729
list-id-m,4,80,4,960,991992,1033,1608
list-id-m,8,10,4,240,436361,1818,4815
list-id-m,8,20,4,480,610361,1271,4007
list-id-m,8,40,4,960,1090812,1136,4748
list-id-m,8,80,4,1920,1995895,1039,4735
list-id-m,12,10,4,360,563229,1564,4106
list-id-m,12,20,4,720,820996,1140,3785
list-id-m,12,40,4,1440,1623115,1127,7885
list-id-m,12,80,4,2880,3320733,1153,9023
list-id-m,16,10,4,480,810843,1689,11272
list-id-m,16,20,4,960,1274475,1327,10950
list-id-m,16,40,4,1920,2255174,1174,11665
list-id-m,16,80,4,3840,4410198,1148,13154
list-none-m,1,1000,4,3000,1095755,365,27
list-none-m,2,1000,4,6000,4868988,811,495
list-none-m,4,1000,4,12000,17341254,1445,2892
list-none-m,8,1000,4,24000,45787118,1907,10361
list-none-m,12,1000,4,36000,92090325,2558,23738
list-none-m,1,1000,8,3000,676989,225,27
list-none-m,2,1000,8,6000,4055171,675,355
list-none-m,4,1000,8,12000,8144293,678,1092
list-none-m,8,1000,8,24000,18899049,787,3546
list-none-m,12,1000,8,36000,34932953,970,8145
list-none-m,1,1000,16,3000,507160,169,26
list-none-m,2,1000,16,6000,2449335,408,230
list-none-m,4,1000,16,12000,4170137,347,505
list-none-m,8,1000,16,24000,8004875,333,1317
list-none-m,12,1000,16,36000,14169945,393,2841
list-none-s,1,1000,4,3000,1050032,350,27
list-none-s,2,1000,4,6000,3261269,543,210
list-none-s,4,1000,4,12000,16051356,1337,2313
list-none-s,8,1000,4,24000,42759247,1781,9393
list-none-s,12,1000,4,36000,77079207,2141,18769
list-none-s,1,1000,8,3000,626865,208,23
list-none-s,2,1000,8,6000,3747678,624,211
list-none-s,4,1000,8,12000,8263097,688,965
list-none-s,8,1000,8,24000,16906923,704,3100
list-none-s,12,1000,8,36000,28502069,791,6294
list-none-s,1,1000,16,3000,441263,147,23
list-none-s,2,1000,16,6000,925725,154,61
list-none-s,4,1000,16,12000,3166628,263,363
list-none-s,8,1000,16,24000,7164264,298,1236
list-none-s,12,1000,16,36000,11804980,327,2593
